,Unnamed: 0,timestamp,thrustinput,Position state,Position state2,PA-ON,PA-ON2,Airspeed[m/s],Differential Pressure[Pa],GPS Altitude[m],GPS Noise Magitude/ms,GPS Satellite Num.,Horizontal accuracy[m],Vertical accuracy[m],Groundspeed[m/s],Roll control,Pitch control,Yaw control,Thrust control,Roll Angular Rate[deg/s],Pitch Angular Rate[deg/s],Yaw Angular Rate[deg/s],Roll angle[deg],Pitch angle[deg],Yaw angle[deg],Local X[m],Local Y[m],X-velocity[m/s],Y-Velocity[m/s],Z-Velocity[m/s],altitude set position,altitude(Tecs),airspeed set position,airspeed(Tecs),X-acceleration[m/s^2],Y-acceleration[m/s^2],Z-acceleration[m/s^2],Battery Voltage[V],Battery Current[A],Inst. power[Ws],Body_Uvelocity[m/s],Body_Vvelocity[m/s],Body_Wvelocity[m/s],A.O.A.[deg]
8218,8218,20.40960399999983,0.0,2500.0,-2500.0,2500.0,-2500.0,8.138653724047735,40.57059448397907,84.7412633643484,105.0,12.0,1.6856941594458037,1.7386941288517481,7.1979822660934385,-0.08461369345067128,0.05507584583315208,-0.1253784532982649,0.32808685144867217,-0.3896682972347865,0.12086009370363313,0.18779674728249168,0.07718740812014332,11.311879505463365,4.934968410500897,-158.33128004966315,56.77999721097388,7.186955613621918,0.30474749297929604,-0.5230895458443694,166.2518,164.64976154593353,6.0,8.4507475484306,1.5557914080563526,2.818156685771496,-14.03482455936232,15.484045332611293,1.5574729000000002e-19,2.411598098791357e-18,7.149527610700046,-0.30731978907046564,0.9584214636654566,7.635199129338311
8219,8219,20.505443000000014,0.0,2500.0,-2500.0,2500.0,-2500.0,8.077772182219139,39.96589247709469,84.69398162460983,105.0,11.822758052199276,1.6868863097390037,1.7393545661714065,7.152934434436937,-0.09378311943101007,0.05091776394044665,-0.12393891067847285,0.32952104321874465,0.08008647874704221,0.019349286808810314,0.06437119050845139,0.2697001082831388,11.552112731198592,5.401790000039957,-157.65685736833626,56.79423551916514,7.172221866619937,0.3100497127827263,-0.4866973709851072,166.2518,164.60866989338825,6.0,8.407888871438773,1.2016426321479936,1.97295888025502,-14.253018955043943,15.483131892793114,1.5574729000000002e-19,2.4114558330150974e-18,7.121789714451539,-0.35457764114634555,1.0323187009552452,8.247701826437684
8220,8220,20.626958999999943,0.0,2500.0,-2500.0,2500.0,-2500.0,7.948004994787582,38.692113255023365,84.63658650120581,105.0,11.20823703733696,1.6899589148133154,1.7405835467490296,7.100700148173642,-0.11014316187343012,0.04807139749177902,-0.1210345674586072,0.3314467005309397,0.025193196591182715,0.05248455537669053,0.10024900589109846,0.6660303825714674,11.8674947867733,6.002738608449749,-156.80656477419305,56.81210028200453,7.156905381986298,0.32369712031428544,-0.44778590115447,166.2518,164.56249240881274,6.0,8.310490516377026,3.1708921325653536,2.8860932143430427,-8.264963726779662,15.481973725940936,1.5574729000000002e-19,2.411275451666504e-18,7.090743211139897,-0.4053999962920838,1.1201303835036975,8.976878701282981
8221,8221,20.722885999999903,0.0,2500.0,-2500.0,2500.0,-2500.0,7.901317492698345,38.23888613710497,84.5920544734727,105.0,11.268495542237975,1.69234257771119,1.7407315313073162,7.012385672391411,-0.12282861033669565,0.055722738150449,-0.1200283168662454,0.3340063073592878,-0.3847648840202597,0.09591673801218208,0.17499758974669555,0.9676319919852362,11.98731580277076,6.423449884015629,-156.14175774824471,56.835544750939256,7.138338395647793,0.3458180537714071,-0.4220934409887891,166.2518,164.52009352278984,6.0,8.218972883574391,3.4836691154774897,2.429454121161144,-7.397306886150888,15.480638360577323,1.5574729000000002e-19,2.4110674721299613e-18,7.064352932214929,-0.42699484825856604,1.1627775537127616,9.346954799547412
8222,8222,20.82054599999981,0.0,2500.0,-2500.0,2500.0,-2500.0,7.727422879560597,36.57425517235672,84.5522083235943,105.0,11.747422933197145,1.6947372146659858,1.7402526518090962,6.886427768569151,-0.13541383145284122,0.062378097995377024,-0.12117072169267787,0.3368564081118797,0.2319744805394903,-0.014184361504281578,0.038035509176976616,1.331272374531311,12.033479706241081,6.790278969432372,-155.46451231414758,56.86676359845818,7.1112467969990725,0.3785993584183846,-0.3980456645781297,166.2518,164.47738654526538,6.0,8.110068955775251,3.6462156058196413,2.3356008329696203,-7.224664852351303,15.479216129147847,1.5574729000000002e-19,2.410845963439068e-18,7.0329647856920765,-0.4292679670103545,1.1888300369188265,9.594401000360843
8223,8223,20.913499,0.0,2500.0,-2500.0,2500.0,-2500.0,7.630599565484433,35.663461019667814,84.51565959410756,105.0,12.0,1.6957845854563411,1.74021557144506,6.8850788842965205,-0.1345496028073262,0.07507268904821271,-0.12064167318773558,0.34017849804934097,0.2872896192658345,-0.0910705612822855,-0.026820200937429067,1.4671957858052482,12.091853723626055,7.177548536073828,-154.83307216084842,56.90413066959315,7.082750881538278,0.4234731977651829,-0.3781579784474995,166.2518,164.4382219742019,6.0,7.982941741321778,0.8824307149266923,-1.2620542096433278,-10.801347052886255,15.477862446185894,1.5574729000000002e-19,2.410635130986225e-18,7.002288296730778,-0.4259756717117561,1.2103808739756243,9.806957363584473
8224,8224,21.030070999999793,0.0,2500.0,-2500.0,2500.0,-2500.0,7.722673848286522,36.52947903220225,84.46703203997336,105.0,12.0,1.6951784680256834,1.7408215676643526,7.068108045439067,-0.10567174887365427,0.08626010788480777,-0.11720815974386276,0.3438146579100906,-0.40317001630366456,0.08234483361834502,0.12068629993102425,1.0500530620047983,12.023198552366464,7.530343568590219,-154.04768685050317,56.959867387727186,7.057513039229861,0.48991628803410503,-0.368493798789336,166.2518,164.38836000603197,6.0,7.846910810696747,2.2411179271470565,3.2131048698210063,-12.585843898061965,15.476544567420573,1.5574729000000002e-19,2.410429874939977e-18,6.9827189554226745,-0.4092206984157327,1.201722605724828,9.764919609313504
8225,8225,21.12159899999972,0.0,2500.0,-2500.0,2500.0,-2500.0,8.073569544613267,39.924432716588036,84.4280984511791,105.0,12.0,1.695,1.7412832248502428,7.092547560818662,-0.0940122307191248,0.08240488460344933,-0.11655385075100025,0.34531407675689424,-0.04722489986323376,0.03274254195655797,0.05330562501796985,0.6296473735294534,12.03257570341992,7.720670815127745,-153.43010706546568,57.01277844264261,7.037183327891903,0.5221930501129041,-0.3837578723339244,166.2518,164.34065852521215,6.0,7.831710327978053,3.6064966847643536,2.5312641228761037,-7.8511509301564075,15.475594198753068,1.5574729000000002e-19,2.4102818575955117e-18,6.968792287825439,-0.4065282776045066,1.1821715484271251,9.627882121412972
8226,8226,21.239451999999915,0.0,2500.0,-2500.0,2500.0,-2500.0,8.247266150596877,41.66066228313436,84.37552718736212,105.0,12.0,1.695,1.7418667312182536,7.031868966404987,-0.09390363995653396,0.07241652998814392,-0.11744487092725152,0.3466937916229125,0.2859905453711687,-0.012382388437307438,-0.005313146684902904,0.4533816373368705,12.210480996054427,7.985968976736809,-152.6342488722442,57.08700605128868,7.0017090987622055,0.5648586522984231,-0.4171004490152207,166.2518,164.2828524494079,6.0,7.907446531354571,1.0970097272137238,1.7032366670928638,-14.052371841541722,15.474370487991646,1.5574729000000002e-19,2.410091267960676e-18,6.9418644170196835,-0.39550925597713504,1.1628544103115266,9.509511537670583
8227,8227,21.335203999999862,0.0,2500.0,-2500.0,2500.0,-2500.0,8.188234560060025,41.06640252702666,84.33221865325216,105.0,12.0,1.6963539335764768,1.742677049864492,7.0108920264228365,-0.1131955054614204,0.0641458198048026,-0.11726624261168113,0.34722032508881623,-0.05709448154985225,0.047867604384421,0.04604611854148005,0.6391190773579815,12.478392459198425,8.24555836003727,-151.99223583375056,57.155187166830174,6.973320232755344,0.5938910614824873,-0.4629754164447412,166.2518,164.2414868769338,6.0,7.962725367851098,3.441187655084448,2.4519140739431524,-7.93787131873047,15.472705871242061,1.5574729000000002e-19,2.40983200841304e-18,6.921406797155568,-0.3907968272387388,1.146551688111783,9.405802909163699
