,Unnamed: 0,timestamp,thrustinput,Position state,Position state2,PA-ON,PA-ON2,Airspeed[m/s],Differential Pressure[Pa],GPS Altitude[m],GPS Noise Magitude/ms,GPS Satellite Num.,Horizontal accuracy[m],Vertical accuracy[m],Groundspeed[m/s],Roll control,Pitch control,Yaw control,Thrust control,Roll Angular Rate[deg/s],Pitch Angular Rate[deg/s],Yaw Angular Rate[deg/s],Roll angle[deg],Pitch angle[deg],Yaw angle[deg],Local X[m],Local Y[m],X-velocity[m/s],Y-Velocity[m/s],Z-Velocity[m/s],altitude set position,altitude(Tecs),airspeed set position,airspeed(Tecs),X-acceleration[m/s^2],Y-acceleration[m/s^2],Z-acceleration[m/s^2],Battery Voltage[V],Battery Current[A],Inst. power[Ws],Body_Uvelocity[m/s],Body_Vvelocity[m/s],Body_Wvelocity[m/s],A.O.A.[deg]
6840,6840,1.0304660000000467,0.0,2500.0,-2500.0,0.0,0.0,9.784725615737832,58.64135967493646,109.80492421840778,105.0,12.0,2.6021304036796358,3.3082604334000085,11.666520921208715,-0.05918979498066401,-0.22949415711061935,-0.10231540708161346,0.3726128483927953,-0.14372383955248194,-0.030861995245540563,-0.21244269219941095,-0.14480277791146326,5.088187599827699,22.640048643032756,-322.9948058658795,75.0727409139148,10.732391306489989,5.797290122692564,-0.5239558775204802,189.46216,188.7936474206896,6.0,8.137685664827664,2.360459086652635,1.9308513612143552,-7.570923269545162,15.564356460038484,1.5574729000000002e-19,2.424106339244988e-18,12.135621728234485,1.2130205169356076,0.4463911158245164,2.106591793009424
6841,6841,1.1255850000001146,0.0,2500.0,-2500.0,0.0,0.0,9.834950927843066,59.244839150881404,109.71208515665931,105.0,12.0,2.6026133000731053,3.3092263227662255,11.761168614328612,-0.14678733670616892,-0.2240018931796059,-0.10737464707120767,0.37327613439236657,0.02522251286257331,0.057642521288444375,-0.21853364777000292,-0.3742512788002837,5.1447399439469566,21.311899214096826,-322.0343492985512,75.61568050488097,10.708250577730157,5.810803531150952,-0.7201897115171859,189.46216,188.689900896476,6.0,8.368873849855245,-1.265002537864385,-0.7873172982656116,-8.643675102561069,15.56709939896157,1.5574729000000002e-19,2.424533544548894e-18,12.1037639327314,1.51305422635764,0.2302056758612643,1.0895968937539875
6842,6842,1.224078999999847,0.0,2500.0,-2500.0,0.0,0.0,9.829258408093787,59.17627609417535,109.58170556865251,105.0,11.893391252763292,2.603213396172724,3.3097869611837774,11.811414794054446,-0.2867634363782753,-0.22132063233500945,-0.11666694780103637,0.371470718129531,-0.10829388641659936,0.08527058007591519,-0.19995622617846234,-0.9052010078472736,5.464802535724735,20.19338089763289,-321.02701723149085,76.17789116212009,10.709566444588825,5.815046594224483,-0.8369271751406508,189.46216,188.54922842447,6.0,8.649671824388554,0.4849833579146483,-0.724758343373487,-10.64621595617809,15.569939662487162,1.5574729000000002e-19,2.4249759078958898e-18,12.083471745788104,1.747796192746487,0.14754024216119188,0.699551693649434
6843,6843,1.3198620000000574,0.0,2500.0,-2500.0,0.0,0.0,10.051417993438204,61.8817234360234,109.460588366052,105.0,11.435156392027789,2.6041297742472227,3.3088703998153344,11.701437969243061,-0.2794278014906901,-0.21047044992763805,-0.14240429084837455,0.3675734218205848,-0.4112837666435409,0.06257829761711423,-0.1292890982369344,-3.166596707748836,5.8498366088175775,19.33225047545437,-320.0405984696928,76.72054496566089,10.805469498821044,5.747823219153088,-0.5692458438959205,189.46216,188.4072141550248,6.0,8.96226022397477,4.371717915186542,0.4252888687581609,-14.334099110053229,15.571724053076489,1.5574729000000002e-19,2.42525382189448e-18,12.094004176194554,1.8001740839385838,0.47763788044749,2.2616512399666435
6844,6844,1.4344670000000406,0.0,2500.0,-2500.0,0.0,0.0,10.690543826427088,70.00125734167571,109.3844563078685,105.0,11.121285173520969,2.6051213094305563,3.307757453909993,11.638964791323431,0.07277421356579017,-0.16043270154524605,-0.1403217647674508,0.35800582585838875,-0.6201749587643625,-0.14473095827614196,0.12556774724230546,-6.268390447802363,5.575619456301724,19.400979811311032,-318.82688697374493,77.35878374383155,10.995333949832318,5.555344513445497,0.06948907452202946,189.46216,188.3104425826404,6.0,9.424984096937703,0.886524608738446,-2.7805158140947275,-17.603499871771554,15.572276067985241,1.5574729000000002e-19,2.425339796720557e-18,12.151795705283488,1.4428369372745613,1.0943432071634815,5.1459524377206485
6845,6845,1.5311870000000454,0.0,2500.0,-2500.0,0.0,0.0,11.098629590728331,75.44754140649549,109.33601685738104,105.0,11.617381848770735,2.6056175053251405,3.3067653597788285,11.810614737056525,0.11316147603912785,-0.11716900656227795,-0.13504034893132966,0.34116782090476866,0.20917430423004002,-0.19481559650200653,0.1223918131729461,-6.935521665437503,4.696234189383432,20.383578361118133,-317.80111418361736,77.87204334149634,11.145071917437155,5.388859051801688,0.455608939907043,189.46216,188.29446121645802,6.0,9.886449264758744,0.4727834994552446,-2.27760931919636,-14.431979039032422,15.572741936681846,1.5574729000000002e-19,2.425412354507549e-18,12.245469047340045,0.9889538484600132,1.3566335135262737,6.321823021338823
6846,6846,1.6265009999998483,0.0,2500.0,-2500.0,0.0,0.0,11.26856049603272,77.77554605236755,109.35153782873564,105.0,11.690783811348169,2.6066186323773035,3.306412488251536,11.943413236715505,0.08588400702707824,-0.1143904840195048,-0.12991886064252184,0.32744811788686384,0.06355745877345204,0.055655186497364256,0.19979220190519895,-5.871076584942224,4.4221754701394715,21.278495177633797,-316.7666423759331,78.3695632764585,11.273509976796706,5.275435554511674,0.7720919976323478,189.46216,188.3069955264473,6.0,10.32732832086763,0.10280482078666107,-3.8126494587155344,-11.123910054568915,15.57500692303574,1.5574729000000002e-19,2.4257651199940552e-18,12.322925251379829,0.6454715259154998,1.6547492801325363,7.648052079463557
6847,6847,1.7249709999999823,0.0,2500.0,-2500.0,0.0,0.0,11.348052245945961,78.87670551801821,109.37266049915004,105.0,10.221118877639817,2.6095579622447205,3.3083720414964803,11.945372545016294,0.036062429876091866,-0.12457206704969817,-0.12572367195391626,0.3128075063868789,-0.0006982608456389433,0.14178124169816544,0.0936840989219538,-4.344819012850035,4.844732065742956,21.69269385238371,-315.68954107378033,78.87602800932473,11.344713464571022,5.1907632026185935,1.014128894951137,189.46216,188.3217704167522,6.0,10.735221358037332,0.00035690404454245117,-3.9201045872415152,-9.450482770458908,15.579304448864123,1.5574729000000002e-19,2.4264344479955313e-18,12.329764866284552,0.47129819962413705,2.0036985026896525,9.230392007173077
6848,6848,1.8225160000000642,0.0,2500.0,-2500.0,0.0,0.0,11.153904655927407,76.2009808137021,109.44394630620384,105.0,9.240742063533746,2.6120002,3.309117487125112,11.995550189602984,-0.014057746327398129,-0.15139849833229702,-0.12316119301340855,0.29527804490075155,0.18709362328990295,0.26687311236619404,0.05376495519606463,-2.285266140054313,5.6974528920208405,21.707691520687447,-314.61443821613085,79.36931162108978,11.3603430454041,5.141437317729651,1.2132201317720706,189.46216,188.37507051380712,6.0,11.066144900014796,0.16717271816791868,0.6617709746932006,-14.599473218488637,15.583561604921098,1.5574729000000002e-19,2.427097488514512e-18,12.274394093933784,0.47466670133291106,2.3848169673021045,10.995126148175457
6849,6849,1.9407569999998486,0.0,2500.0,-2500.0,0.0,0.0,10.787877870139956,71.2818480889052,109.5381921920763,105.0,11.050608692102065,2.6120002,3.3024813698159154,12.360540261342035,-0.038893844668416125,-0.1840828966117611,-0.11868317944494168,0.2804727326476336,0.5256119199384536,0.07334264959261187,-0.21214437278408674,-0.7753765836069879,7.111432676431103,21.29230543425535,-313.31439399730687,79.95620746171592,11.340085185725286,5.111707532635634,1.488754468834107,189.46216,188.48054728905115,6.0,11.265534338118314,2.7647760532455927,-0.9815445925233028,-8.116580323295626,15.589027948875316,1.5574729000000002e-19,2.427948856771589e-18,12.142337551834506,0.5991377624686357,2.9350499058442665,13.588896487040836
6850,6850,2.035146999999938,0.0,2500.0,-2500.0,0.0,0.0,10.451215025803501,66.90213043958641,109.64303118601966,105.0,12.0,2.6121670978604694,3.2984995897288067,12.506437717194087,-0.061370098381716025,-0.19994451679801006,-0.1159223042502387,0.2740867569632868,0.3469544451036595,0.07842024810734162,-0.1463568134429643,-0.16334857760678426,7.7129471536497975,20.765616199072088,-312.26672977377086,80.42103903438365,11.282108988878234,5.097135037498501,1.6788134694241592,189.46216,188.59275104270264,6.0,11.27776688153718,1.1734898198472992,3.7376058691090788,-11.747502803610438,15.593739130400596,1.5574729000000002e-19,2.4286826105268497e-18,12.019272704025045,0.7495917299853323,3.219158241517817,14.993790110285321
6851,6851,2.1305869999999913,0.0,2500.0,-2500.0,0.0,0.0,10.411189245157392,66.39062915859574,109.75280189141148,105.0,12.0,2.6126592570386906,3.297023062978224,12.372077769380406,-0.09121654181050984,-0.22071541813398235,-0.1112163800046925,0.27038563061608323,-0.018315903165942296,0.1155151858654892,-0.03076778517954096,0.8144649291171746,8.205789763422393,20.315305222798337,-311.20318063511314,80.89065914188436,11.213318100192687,5.089486783709467,1.8298016759438849,189.46216,188.71676731924137,6.0,11.203225733010683,0.344995010046262,-1.6491595478965353,-10.910838732970523,15.598502719390659,1.5574729000000002e-19,2.4294245266027262e-18,11.895887490069175,0.9214484529849768,3.4382479939651045,16.12078970977184
6852,6852,2.251182999999969,0.0,2500.0,-2500.0,0.0,0.0,10.18498984619443,63.53714658523465,109.93063514478467,105.0,10.928181469424107,2.6146079277958645,3.294660400041317,12.183608150778749,-0.07903105483442939,-0.2532954019754875,-0.10630734731953946,0.2679566439656427,-0.12920793161339172,0.10677497027616692,-0.15327991455757498,1.1867345270466956,8.849239719816929,19.5887884851903,-309.8585417397126,81.46696809424031,11.083897580462567,5.103343797221309,1.9324734165604167,189.46216,188.8917856925311,6.0,11.052989853078255,1.64243565030708,-1.8345618542963635,-8.990564161955676,15.603954035434976,1.5574729000000002e-19,2.430273554303561e-18,11.711430165656346,1.1571813152709842,3.610301465496201,17.133045131337713
6853,6853,2.346277999999984,0.0,2500.0,-2500.0,0.0,0.0,9.939437905063356,60.5103782848109,110.06288504498644,105.0,9.057319076521756,2.6174142213852174,3.292321775278629,12.017101397810436,-0.023073688994201744,-0.2891806521067406,-0.11180210256247354,0.2694793292252962,-0.08763822045790515,0.09009037988283244,-0.2467892607709525,-0.2283042208104423,9.523551141556583,18.713649267832675,-308.8002502476076,81.91294880378817,10.977381273611504,5.0480227588556685,1.868716525729496,189.46216,189.03635254123452,6.0,10.848978297910225,-0.5365055310647457,-0.23386993962766026,-9.759216587491485,15.607786725694005,1.5574729000000002e-19,2.430870485424815e-18,11.541848227991604,1.2265650737807832,3.6227857034882285,17.42616724292293
6854,6854,2.4424360000000434,0.0,2500.0,-2500.0,0.0,0.0,10.062097771853262,62.01309936015479,110.16743992722185,105.0,8.82859194069089,2.619621643955518,3.2899644015037337,11.989080414418087,0.04125621935384366,-0.3149724064339733,-0.11867716012871063,0.2741046735357233,-0.12633778133351808,0.06554603493414136,-0.21758101822803272,-2.470926892253827,10.099607432720092,17.790146445138653,-307.7439065129853,82.36370269270462,10.879046229421963,4.960632291358909,1.6462603543374503,189.46216,189.15857009250092,6.0,10.62729784262762,-0.03310067715961407,2.5709550900399067,-8.176312096582597,15.611662258896885,1.5574729000000002e-19,2.4314740892184687e-18,11.401770865182044,1.218198203881876,3.454190797869308,16.854296526989764
6855,6855,2.536563000000001,0.0,2500.0,-2500.0,0.0,0.0,10.290966649756372,64.86622513428135,110.26352240150206,105.0,10.66739598646164,2.6210007469898455,3.2876659883867214,12.135725496769311,0.0504631899915461,-0.33435800504941626,-0.12429537076036053,0.27908026652816537,0.09482954488702586,0.08444708354778398,-0.14973544953459522,-3.5728566174201126,10.643661053968053,17.059738210051588,-306.7185061110057,82.79936352372188,10.79988659713238,4.854660364660605,1.3807496470769065,189.46216,189.24585152045222,6.0,10.476608050610674,1.2387093800797382,-0.27046319742298275,-6.450070937092347,15.614863799068985,1.5574729000000002e-19,2.4319727204240994e-18,11.291724231308867,1.227570928471427,3.248153227565341,16.04829713940995
6856,6856,2.656090000000063,0.0,2500.0,-2500.0,0.0,0.0,10.285855056699699,64.80178899824993,110.32433358708765,105.0,12.0,2.6220002,3.2849536465555733,12.078735307596405,-0.011757263990111184,-0.3487791323549773,-0.12504473749807665,0.28336304075819346,0.4590573720132881,0.015101816070475955,-0.11378128273253613,-2.1752516958562804,11.164934738942966,16.465366225422542,-305.4166913219751,83.34279165578658,10.689887433992519,4.722403545413421,1.1658372606185226,189.46216,189.31673048105802,6.0,10.352670740133807,-0.08722786140310879,1.8587468356982897,-10.837935397459825,15.618034160311627,1.5574729000000002e-19,2.432466495595962e-18,11.144906250310886,1.3418851244483496,3.0953221018181654,15.521795295907197
6857,6857,2.75281700000005,0.0,2500.0,-2500.0,0.0,0.0,9.998559514906805,61.23238428944067,110.37044253395521,105.0,12.0,2.6220002,3.2829806256692518,11.770967131943454,-0.06583980830779562,-0.35632557377461704,-0.12243316086077642,0.2869021092709882,0.5021037175489589,-0.04027369841732751,-0.07559680476178053,-0.3845482752630373,11.19149367561722,16.180879894784535,-304.36622372678613,83.77678200807492,10.60957527555424,4.651816102017066,1.0550794523612226,189.46216,189.35411685502862,6.0,10.221818947719967,1.0391160673290247,2.280927337920585,-8.6007013496937,15.620599769185915,1.5574729000000002e-19,2.432866082225332e-18,11.062430104796636,1.4603246251942599,2.970910369042982,15.032570755429385
6858,6858,2.850261000000046,0.0,2500.0,-2500.0,0.0,0.0,9.797132927540318,58.79012296801565,110.40885797541144,105.24212596494348,12.0,2.6215159238575163,3.280789418600476,11.500569664876444,-0.10047214996909404,-0.33324109140075225,-0.1099409601593845,0.2915201194701212,0.2667274183104706,-0.1844416075154479,-0.10631166979746932,1.3964221141235014,10.682524556440317,16.021365135502773,-303.32154060513193,84.19810287973237,10.528235623965172,4.587570736678622,0.891231358892062,189.46216,189.3849052510231,6.0,10.049450026449602,-0.43866618314782135,-0.5554209643003962,-8.60555081355285,15.622455322981448,1.5574729000000002e-19,2.4331550797004356e-18,11.022935154729085,1.5503513421282331,2.706661546638649,13.79592621413578
6859,6859,2.9464020000000346,0.0,2500.0,-2500.0,0.0,0.0,9.759494296116136,58.33923491576764,110.43902876694472,105.7136411342926,12.0,2.6205728463673013,3.2784319370567636,11.271884336226954,-0.05326275658557197,-0.31456604316579634,-0.1133136327460906,0.2965731785901514,-0.4191860906344986,-0.0905469113472809,-0.005353401514999551,0.36497592939448,9.824198322063053,15.609153731036887,-302.29990491222253,84.61068861457063,10.465078885054352,4.536419058128009,0.6475711364622471,189.46216,189.40131812953803,6.0,9.87889178101646,0.3219796189461125,2.2354340729869167,-7.634745804609183,15.623766259795485,1.5574729000000002e-19,2.433359254556583e-18,11.02356083830102,1.5468058951934565,2.301028936364105,11.790472973251752
6860,6860,3.044336000000044,0.0,2500.0,-2500.0,0.0,0.0,9.84956965347548,59.421097065245206,110.43245210341921,106.0,11.189975573910838,2.619797614144088,3.274570086220512,11.087638632139006,-0.05472989307054703,-0.3011694377709407,-0.11909434541058896,0.3019566886953039,0.11775721375310155,-0.09594219742876292,-0.02919068626206928,0.08531819139159141,9.124500152607306,15.446478330488931,-301.2749984126977,85.01969805555584,10.411034412698378,4.454765917063433,0.285630110039428,189.46216,189.3933411037861,6.0,9.759843020281012,-0.6757823265485454,-2.29902395436912,-6.715860563491478,15.625101645176807,1.5574729000000002e-19,2.4335672372108296e-18,11.034167639192072,1.5048262546098945,1.8203143755237452,9.367750897279679
6861,6861,3.1618459999999686,0.0,2500.0,-2500.0,0.0,0.0,9.82506327885714,59.125799611428526,110.41345161205153,106.0,8.78300722541184,2.6191959322311718,3.2673490608265965,10.952848404623065,-0.05986267406269598,-0.3000390783630203,-0.11940195843285464,0.3091102897086089,-0.2580553007338746,0.009362125385803348,0.08101545930515397,0.20933415050487547,8.862176620012004,15.534723929287937,-300.0624049534805,85.50596209459711,10.337162984277072,4.4056231770954115,-0.04423929335638024,189.46216,189.3563681354925,6.0,9.647785225375156,1.3619397150400805,2.18071932337522,-6.505369300864532,15.626573391249854,1.5574729000000002e-19,2.4337964576732747e-18,11.0132834952872,1.464642848817676,1.4449875837565196,7.4747430833683035
6862,6862,3.2581570000000966,0.0,2500.0,-2500.0,0.0,0.0,10.019051292767148,61.483613636632064,110.37198884153715,106.0,8.286398958620994,2.617568147927104,3.261849668734961,10.818497929075766,-0.06378612847732147,-0.2946843250550441,-0.12026957247007647,0.3113865446805503,-0.02662139892744847,-0.009451674599962745,0.05773121994643084,0.17295789809304105,8.831411403419551,15.65067591286678,-299.08145493620185,85.89530542655733,10.275921119931061,4.351498958013549,-0.1908773494823192,189.46216,189.31365206041832,6.0,9.62996397763674,1.6817873258495513,2.0117535817349714,-5.99661745447463,15.627698001436693,1.5574729000000002e-19,2.4339716126621813e-18,10.966922094564467,1.4057616816300424,1.2930478552275793,6.724376996051338
6863,6863,3.3540219999999863,0.0,2500.0,-2500.0,0.0,0.0,10.118489030095759,62.71009403670769,110.3249700689128,106.0,8.759087412725375,2.6152046111188905,3.256650190277504,10.66912837757878,-0.049777146905028234,-0.2866137005627744,-0.1185454671404706,0.3124314079073561,-0.05850704913712329,-0.026094649202232974,-0.03686893285244442,0.286991282858478,8.682246059764276,15.757161857720751,-298.1114474109379,86.28328468141095,10.226467354982542,4.282363916798015,-0.3285021575142311,189.46216,189.2615906981176,6.0,9.666294720102249,2.408652121512917,-1.6109243532526172,-5.429317339553021,15.628817403743394,1.5574729000000002e-19,2.4341459565378697e-18,10.928570309183524,1.3356205699276795,1.1335809398912542,5.9219056406187445
6864,6864,3.4518679999999904,0.0,2500.0,-2500.0,0.0,0.0,10.129641820683744,62.84841439748593,110.25286514001681,106.0,9.248487123429497,2.6147454613702883,3.2540002,10.522181418309717,-0.04921431111926247,-0.28233507467821073,-0.12486876577887734,0.3129859573702515,-0.002837233087660429,0.020142250541201515,0.05330030609418096,-0.3336132426092064,8.717908563124588,15.753381969870455,-297.13715850163237,86.6657002212609,10.176185712580873,4.1987204838109395,-0.4591565495480037,189.46216,189.19474104893695,6.0,9.726624896490117,2.52978447265975,0.5251123484775042,-5.4084291464327405,15.628632989909091,1.5574729000000002e-19,2.434117234582938e-18,10.877171354370603,1.2564320949142893,1.009639388935704,5.303105909081762
6865,6865,3.5718850000000657,0.0,2500.0,-2500.0,0.0,0.0,10.0853999788116,62.30061410594189,110.16396570459835,106.0,9.857274742443716,2.6165718242273317,3.2540002,10.348677555678282,-0.07808787370640248,-0.2705017874025201,-0.12157380939385938,0.3136161388500274,0.07542068324283932,-0.03700910664882557,0.0763840505953367,0.6013106626799405,8.653321534615085,16.234341005755528,-295.950019094972,87.13019871121817,10.121268706921052,4.117853132192597,-0.5903233498043545,189.46216,189.0988560234589,6.0,9.806800541652132,1.939754674244556,-3.618057405007405,-6.463927865371227,15.627225063785742,1.5574729000000002e-19,2.433897953904706e-18,10.834004794708925,1.1223314847206678,0.8824998488660697,4.656830833519983
6866,6866,3.6684169999999767,0.0,2500.0,-2500.0,0.0,0.0,9.971380755622418,60.8999396961264,110.09147928462265,106.0,9.313268738390539,2.6118495842110554,3.2457594591972496,10.299416859229881,-0.085723867394651,-0.2542921452653768,-0.1205953737011106,0.3139262251146855,0.16388190599001878,-0.10149522312832984,0.029435282938268293,0.9968919246890332,8.408498633803465,16.65008918630753,-295.0145840795056,87.48008279535446,10.070101943361884,4.075035498588553,-0.6492567518599867,189.46216,189.02401263879003,6.0,9.85480483575382,2.5464628876469506,-1.6867896042736883,-5.212340513859632,15.626092641507736,1.5574729000000002e-19,2.4337215822037717e-18,10.794172279554507,1.0242225597852128,0.7901432048776044,4.186635850542356
