,Unnamed: 0,timestamp,thrustinput,Position state,Position state2,PA-ON,PA-ON2,Airspeed[m/s],Differential Pressure[Pa],GPS Altitude[m],GPS Noise Magitude/ms,GPS Satellite Num.,Horizontal accuracy[m],Vertical accuracy[m],Groundspeed[m/s],Roll control,Pitch control,Yaw control,Thrust control,Roll Angular Rate[deg/s],Pitch Angular Rate[deg/s],Yaw Angular Rate[deg/s],Roll angle[deg],Pitch angle[deg],Yaw angle[deg],Local X[m],Local Y[m],X-velocity[m/s],Y-Velocity[m/s],Z-Velocity[m/s],altitude set position,altitude(Tecs),airspeed set position,airspeed(Tecs),X-acceleration[m/s^2],Y-acceleration[m/s^2],Z-acceleration[m/s^2],Battery Voltage[V],Battery Current[A],Inst. power[Ws],Body_Uvelocity[m/s],Body_Vvelocity[m/s],Body_Wvelocity[m/s],A.O.A.[deg]
2657,2657,1.0325399999999831,0.0,2500.0,-2500.0,2500.0,-2500.0,11.965401376993306,87.69222742027539,84.87872503843994,107.0,10.866222132611792,2.4409702027767595,2.564364895123674,14.02833507114486,-0.4124885959002783,-0.30817052942174783,-0.15242230351404806,0.2263666267140595,-0.52604498845162,0.015605266026089637,0.058829677968813235,-5.0960744991604505,13.215611884290615,-12.47266264609672,270.73299928172474,-40.219401075532176,-14.54153889961998,0.6630821367117828,1.0367238896567874,166.2518,164.8351199999999,6.0,12.07040176250005,0.8845814367852521,-0.701312829559215,-9.517096745830148,15.980148305510195,1.5574729000000002e-19,2.488864792381304e-18,-14.198754134011226,-2.2255453116376835,-1.6904959926739214,6.7896435008130185
2658,2658,1.1294189999999844,0.0,2500.0,-2500.0,2500.0,-2500.0,11.582553064057885,82.17059200033438,85.00723447860379,107.0,10.401146379399897,2.3400487643297776,2.4578626406533006,13.820911285212354,-0.3207417893799315,-0.2972328006456137,-0.18268844373456095,0.22825936113357298,-0.7852879776460562,-0.09836884316500012,0.17058849829549172,-8.526293666695253,13.082838258501866,-11.926559503482242,269.4293386241346,-40.197994621922504,-14.330132345728224,0.7854460136936325,1.0974484372841462,166.2518,164.97332014109261,6.0,11.940690607325704,0.4074661925547327,0.51530175136046,-9.884878103425391,15.986912613983106,1.5574729000000002e-19,2.4899183150946854e-18,-14.06338896666667,-1.818512970035849,-1.62145818846198,6.576956920274477
2659,2659,1.2259279999999535,0.0,2500.0,-2500.0,2500.0,-2500.0,11.171471853258119,76.44124976454918,85.13465888967413,107.0,10.0,2.2407047816831422,2.3522862891353524,13.617544743211624,-0.227056664844226,-0.27462166028092844,-0.21775361967577456,0.23532559210109155,-0.7036180800024654,-0.15145108606799626,0.21457987771429984,-12.139872894214161,12.598337417810733,-10.702282301458832,268.13406773552845,-40.15583908901632,-14.130739210242352,0.9448706874098504,1.1010141139468896,166.2518,165.1028017403505,6.0,11.72085360877856,0.1458898833835168,1.1547492001838808,-9.358308652486603,15.993651088228429,1.5574729000000002e-19,2.4909678141971288e-18,-13.962025016836462,-1.2359223818844018,-1.577863889811893,6.4477033090059575
2660,2660,1.3233050000000048,0.0,2500.0,-2500.0,2500.0,-2500.0,10.676501932926874,69.81761264281188,85.26050775391636,107.0,10.0,2.1482299632659885,2.249141197741694,13.433611821276507,-0.15558955613442702,-0.2562313182746452,-0.2562533326275361,0.2464173569831616,-0.5113298891256156,-0.11959851384097007,0.2616386242893602,-15.208388172448725,12.143189075943464,-9.212964102491194,266.85641814936287,-40.11120840285408,-13.940535027992325,1.099086313291902,1.0170809157436431,166.2518,165.22805278840372,6.0,11.418967554207107,0.9125918479222336,0.6789899433066274,-9.142491943572447,15.999800741026899,1.5574729000000002e-19,2.4919256059549316e-18,-13.838786617849092,-0.6131484797961761,-1.6281983446093755,6.7102688692838095
2661,2661,1.4431720000000041,0.0,2500.0,-2500.0,2500.0,-2500.0,9.907628369532707,60.124053782100894,85.41453557064067,107.0,9.808238056857324,2.0422357277047927,2.13116753661451,13.18546236203066,-0.0990371200253168,-0.24135730305415826,-0.30471019851408443,0.2630758293930613,-0.2582789541677865,-0.12164299989930336,0.1826703722803762,-17.559368427710528,11.756366534469429,-7.608242217139247,265.29398882314996,-40.02409576479351,-13.748038798269418,1.3089858359698845,0.8650407717319082,166.2518,165.36997207755962,6.0,10.905425399959842,1.214422630308178,-0.5685850474553376,-7.924386600902277,15.999531250145905,1.5574729000000002e-19,2.4918836334805366e-18,-13.687077443362426,0.08100846065884887,-1.7668576846262305,7.355604115745224
2662,2662,1.5389299999999935,0.0,2500.0,-2500.0,2500.0,-2500.0,9.284911773158246,52.803843968157494,85.50326073054605,107.0,9.331815875100807,1.9707724480835336,2.052081502085147,12.950586226424699,-0.0551689499290174,-0.2284715010871325,-0.3420079324317545,0.2734225481895818,-0.1754223423890403,-0.13017079931787326,0.07530105799167683,-18.455035040667802,11.371210215609205,-6.791181964162946,264.077799626004,-39.93618323654454,-13.609165126063859,1.4624313605046448,0.7153435883126321,166.2518,165.46566764723642,6.0,10.402099961190324,0.6683494003126996,2.3972821360960124,-8.796668520363944,15.999315962303694,1.5574729000000002e-19,2.4918501029825425e-18,-13.558990953137114,0.4781949308520832,-1.8635237774643387,7.825603241469703
2663,2663,1.6303399999999897,0.0,2500.0,-2500.0,2500.0,-2500.0,8.715153240437692,46.5222038291925,85.58533614789464,107.0,9.12422163588394,1.9150374614775711,1.9896710234828476,12.793336179208445,0.07436698804021641,-0.2193317823843133,-0.3595009291080411,0.2842865067562509,-0.2396246721993784,-0.11354751608873973,-0.06211846388064536,-19.614507998934904,10.81810203390871,-6.633901128177268,262.9175198123379,-39.83637482654026,-13.50220526933671,1.6133753209339594,0.5461309474427848,166.2518,165.5372345057632,6.0,9.862133144603535,0.9161175422219958,-0.7166522991142097,-7.404762477575206,15.998047848745134,1.5574729000000002e-19,2.4916525977323844e-18,-13.459024653891781,0.7186707186003141,-1.9068873438462024,8.064048207313155
2664,2664,1.75033499999995,0.0,2500.0,-2500.0,2500.0,-2500.0,8.126444604310128,40.44897862593897,85.657854636496,107.0,9.727287347656807,1.8860903073124733,1.9540901464882483,12.824091927443149,0.2449022351492461,-0.22015811212788228,-0.34261201782459283,0.2987969685494356,-0.14165177300349774,-0.03426418056600177,-0.17176759228514338,-21.096434951071323,9.979196577032985,-7.385752751819166,261.42270886842107,-39.701524395162686,-13.367721149799399,1.824411711979784,0.2961695454221389,166.2518,165.60510091181612,6.0,9.123371673794903,0.21660483859856272,-1.2063226967748986,-7.833339733192326,15.988971134086446,1.5574729000000002e-19,2.4902389240221907e-18,-13.338546999118275,0.8260115106014742,-1.924832823934928,8.211440871096709
2665,2665,1.8495459999999184,0.0,2500.0,-2500.0,2500.0,-2500.0,7.898357651681052,38.210235500242355,85.71143566810309,107.0,10.226975710750759,1.9374611791556444,2.003142128985468,12.820523097247904,0.2860597262325365,-0.2094170359261984,-0.3105752162447618,0.3092655062084138,0.04965869872431695,-0.07276703092512478,-0.2743371366471825,-20.83903736813597,9.074535521995204,-8.695735703098153,260.190155930575,-39.56767864845958,-13.277965566962964,2.0044428337276656,0.07231614639233605,166.2518,165.64003053588374,6.0,8.544991780552465,0.1703813143769215,-0.6794223747956201,-8.967257156620983,15.981466571913007,1.5574729000000002e-19,2.489070108801041e-18,-13.271719445291732,0.7022998199697728,-1.9085182134202376,8.183226806017736
2666,2666,1.9445969999999875,0.0,2500.0,-2500.0,2500.0,-2500.0,7.978516398479209,38.98976648602147,85.72713748034968,107.0,10.70695854163499,2.0737762551284833,2.1408972014492416,12.783564899252648,0.2918993287398676,-0.18269609900481107,-0.2597901214892409,0.3162289467100385,0.2624253453931489,-0.12884360712057755,-0.4189458647284536,-19.870083532669717,7.890395114609678,-10.427311404616928,259.0218984274609,-39.425986492953015,-13.20736521712883,2.1802297962015307,-0.12343946695380754,166.2518,165.66031901768758,6.0,8.104409862296427,1.3086645117646292,3.644402958927625,-8.52485534787407,15.975473946659115,1.5574729000000002e-19,2.4881367736577614e-18,-13.240187768464965,0.42222068857238665,-1.8091313488693317,7.780677252299564
2667,2667,2.0407920000000104,0.0,2500.0,-2500.0,2500.0,-2500.0,8.111077338677385,40.29613110001853,85.74045887664894,107.0,11.184365368450806,2.1402227514709766,2.208038486102526,12.788102709162269,0.2738396934563265,-0.13942077820131554,-0.2209355079457932,0.3204271463070995,0.40708196902630334,-0.1764307813741858,-0.5601810242772155,-18.93203155864021,6.397478189993036,-12.634634939549592,257.82773698240976,-39.25639602426767,-13.16566757249527,2.3850154367249945,-0.275101354709845,166.2518,165.6627271029721,6.0,7.809565004968277,1.6488769767812137,4.2778056092703585,-9.531017953062287,15.972193180071313,1.5574729000000002e-19,2.4876258031525887e-18,-13.254637657983846,0.02292679984034318,-1.6060472252534963,6.9087753253005495
2668,2668,2.1349440000000186,0.0,2500.0,-2500.0,2500.0,-2500.0,8.161163766767157,40.79531892916367,85.73084964688347,107.0,11.639201553608501,2.0988326586216264,2.1661935570680177,12.85496362838045,0.21899867850110746,-0.08999248000173175,-0.19861430960138954,0.32257688145906976,0.6008949063842015,-0.1999967112527561,-0.5493812361543027,-17.6920070130157,4.917628773056957,-14.970622306909338,256.66636241927034,-39.07755929326549,-13.130198198281365,2.5832541607519643,-0.4551552369876038,166.2518,165.65461367185938,6.0,7.640730905681965,0.5206744893526083,1.9839096486862084,-11.085373288844757,15.968982090765483,1.5574729000000002e-19,2.4871256846952587e-18,-13.263688132289813,-0.40732160591294064,-1.445634543972414,6.220222805175366
2669,2669,2.2543640000000096,0.0,2500.0,-2500.0,2500.0,-2500.0,8.272476766769623,41.915756757435005,85.71132997739255,107.0,11.772417863065755,2.0355039936508112,2.1025040936508117,12.943048421505734,0.1007137770623118,-0.055791474821163284,-0.18296748553436806,0.3232827627611993,0.24272692761686784,0.042070709361782574,-0.36339154290777975,-14.950383218670002,3.3583608716725863,-17.876344579665858,255.18440447445045,-38.81550174690181,-13.099577213546116,2.8163623285257544,-0.6841243650906723,166.2518,165.62316171543517,6.0,7.550012461730665,2.1007726378770686,3.2980180365097804,-8.07952433378731,15.967570600857432,1.5574729000000002e-19,2.4869058489672167e-18,-13.268695072954252,-0.9607321984248156,-1.335836260438522,5.748926695987492
2670,2670,2.3472600000000057,0.0,2500.0,-2500.0,2500.0,-2500.0,8.526434000086264,44.52904950883885,85.65855706420233,107.0,11.299813799207994,1.9721750490938712,2.0391751490938708,13.015828974735768,-0.06330385304741834,-0.0569957233732168,-0.20758046272606048,0.3224393684862273,0.6412173031308368,0.0013624985381048345,-0.4871180348289713,-12.206202905244567,2.891883503922529,-20.254012088513157,254.03662340453084,-38.58979597032084,-13.084123305227747,2.9973227962592546,-0.8635747830323238,166.2518,165.58423169558438,6.0,7.580897176869133,3.208174957747865,0.4541606231577848,-4.71695366913298,15.970820431579682,1.5574729000000002e-19,2.4874120012951658e-18,-13.252193269311778,-1.3909608308367711,-1.4127883262596237,6.085198209874668
2671,2671,2.460187000000019,0.0,2500.0,-2500.0,2500.0,-2500.0,8.922449658139223,48.76120115809877,85.59152588190659,107.0,11.0,1.9065475428389465,1.9712337293406408,13.002096681728716,-0.15996146728773364,-0.06734629580572088,-0.18964011628655505,0.3199085323408974,-0.08361716909000373,0.16067955166743705,-0.25407260512242896,-9.81418476297841,2.946157049817309,-22.895841529170113,252.62899937668362,-38.282462767351106,-13.063246994273994,3.2392303564824916,-0.9911723781884104,166.2518,165.5080965094198,6.0,7.772983865663992,-0.31473408548339643,-2.4729799154873158,-12.141114602161682,15.97477101754648,1.5574729000000002e-19,2.4880272943534066e-18,-13.225771774273564,-1.810357169673848,-1.5408211593909442,6.6450839298328965
2672,2672,2.5558260000000246,0.0,2500.0,-2500.0,2500.0,-2500.0,9.236389073665839,52.25294360142754,85.50981648509584,107.0,11.0,1.861464710161446,1.9220523621124583,12.895992534008794,-0.16769467604866142,-0.0660246372926515,-0.17826549302109115,0.316227479115667,0.3174434240692308,-0.030018793410692805,-0.3396582383888734,-8.775955965624348,2.971812651475088,-24.71732547869172,251.43435749407558,-37.99685348901772,-13.066234817389306,3.450094964899662,-1.0232107035884557,166.2518,165.4330636022485,6.0,8.03735885824999,-0.13879113715142372,-2.338302953324357,-13.282236214272812,15.976880727442456,1.5574729000000002e-19,2.4883558759523908e-18,-13.240808274332796,-2.065203941266069,-1.5711613079114066,6.767104859334832
2673,2673,2.651707999999985,0.0,2500.0,-2500.0,2500.0,-2500.0,9.548331969954383,55.8420900856712,85.42643756442611,107.0,10.817294181228721,1.8147294998522905,1.870902378205741,12.892947219275769,0.1435926321066839,-0.07324325247215488,-0.11681818473712058,0.3117425415147611,-0.35627915315843217,0.12535092267492134,-0.06933322302135357,-8.391160079121143,3.0042135374773467,-25.947589165625743,250.23473588606728,-37.6905992990273,-13.064808247356885,3.6404611886788505,-1.0719626979431838,166.2518,165.34877422292146,6.0,8.36723372127445,2.0603759794528305,2.7245058476805064,-10.076873756842815,15.97714732916811,1.5574729000000002e-19,2.4883973984486713e-18,-13.266170072959097,-2.1814022412224063,-1.6226856372093823,6.973639087921794
2674,2674,2.7598659999999313,0.0,2500.0,-2500.0,2500.0,-2500.0,9.831986895961725,59.209143574716435,85.31027356905552,107.0,10.260596546310707,1.7590596806907255,1.809665694034523,13.087791948194706,0.17152158126742328,-0.07425541837732008,-0.10399202473992857,0.30646089826166645,0.33197269139289765,0.008689004734895957,-0.14520398733700318,-7.976877091754794,3.107346678789984,-26.783799604254604,248.8892326766053,-37.330971250750274,-13.035458457574528,3.8472705498249993,-1.1783992381779658,166.2518,165.238596484703,6.0,8.781476811162937,2.00325894027886,3.847576916424905,-11.260419925481427,15.977448064545381,1.5574729000000002e-19,2.4884442371686883e-18,-13.287067836796082,-2.172138935761458,-1.7508040623931915,7.506478285102902
2675,2675,2.8567679999999314,0.0,2500.0,-2500.0,2500.0,-2500.0,10.020802881454562,61.505118591030524,85.2022878566682,107.0,10.0,1.700847528290628,1.7458620186658491,13.121126550923133,0.119085619477565,-0.08491487322715245,-0.10866492434778642,0.30226513291610424,0.4614911841391065,0.08577815631197462,-0.11567417416754053,-6.725115230045935,3.5797494810344594,-27.33136833568236,247.6851629601392,-36.99441602266886,-13.002170083721614,4.025596330737914,-1.2673179327912556,166.2518,165.1232728927356,6.0,9.150265320242307,0.7003752565322263,1.106500950727595,-12.69091119869351,15.979824832096655,1.5574729000000002e-19,2.4888144122737597e-18,-13.29371012211078,-2.1427988023827416,-1.9375399966904083,8.29239265906453
2676,2676,2.9520860000000084,0.0,2500.0,-2500.0,2500.0,-2500.0,10.229209505133342,64.08999264120696,85.08218690593691,107.0,10.0,1.6346150486400484,1.6734793328816588,13.001908087552087,0.06355115328563905,-0.09493267920376113,-0.11298079400660027,0.29773752156064826,0.0707702528186423,0.1757000754671138,0.02067948573666032,-5.029749940387428,4.2165625591407485,-27.71824809048551,246.4947630666983,-36.646536738357675,-12.988069238670835,4.172974676282257,-1.2930797968023175,166.2518,165.00369392473382,6.0,9.502875570768394,1.2752251496559883,2.6625242812625602,-12.995464530989699,15.985190329069606,1.5574729000000002e-19,2.4896500738867998e-18,-13.307130699858842,-2.140912805448391,-2.096337432254366,8.95250956420767
2677,2677,3.0478369999999586,0.0,2500.0,-2500.0,2500.0,-2500.0,10.2795643811852,64.72254775773419,84.95935051434157,107.0,10.174256781052703,1.5938712839052638,1.6276514864378946,12.953836370025337,0.02371092691989597,-0.09512106615818376,-0.11574468220522335,0.29268234988800684,0.02219073280866481,0.11877899761845707,0.008954751420842856,-3.5008246642097878,4.73265010387102,-28.05635018327392,245.30640422087788,-36.289704433582976,-12.972759710944707,4.3043440721547075,-1.290325361175305,166.2518,164.87813388112238,6.0,9.830401366868065,0.7352050994968624,-1.8303172738341127,-10.718807661681478,15.990580199824944,1.5574729000000002e-19,2.490489531650393e-18,-13.320380405802524,-2.148831451787081,-2.203023539545987,9.390993769588858
2678,2678,3.170751999999993,0.0,2500.0,-2500.0,2500.0,-2500.0,10.117791764936149,62.701451647999704,84.8093721822385,107.0,10.771528810363824,1.5968576440518192,1.6264569423792723,13.045815665267217,0.01694431090457473,-0.09394215977194938,-0.11598951878688822,0.28834905560028096,0.04125151549805625,0.051013108168970686,-0.06424252389901051,-2.6317868213558455,5.205372235095576,-28.54935621432739,243.78089617754728,-35.81530770633985,-12.97552820968782,4.436321511164897,-1.2113257801650703,166.2518,164.71983006437452,6.0,10.134899827536248,2.367484023865938,-0.08665833376602672,-8.376869894312946,15.99694794778414,1.5574729000000002e-19,2.491481291138442e-18,-13.352317735350365,-2.183108523689472,-2.2211331942385057,9.444564199822056
2679,2679,3.2677189999999996,0.0,2500.0,-2500.0,2500.0,-2500.0,10.009460738652885,61.36596838116418,84.69272749039581,107.0,10.731439662774036,1.6009541905655194,1.6270742682049375,13.156465454760495,0.0016990311192889625,-0.08890750970940726,-0.11976899692147487,0.28743601971119875,-0.014673024921071975,0.0708021270080286,0.01165769846176877,-2.274163793733178,5.458900258468971,-28.76627252185513,242.58728998258044,-35.44197184330148,-12.948627039224725,4.5402503290350715,-1.151122539647214,166.2518,164.602286957858,6.0,10.273125390946495,0.8543129730737657,-3.114020722234928,-10.443259229460967,16.001373496377134,1.5574729000000002e-19,2.4921705583385638e-18,-13.364682084100552,-2.1446518161781136,-2.2174654533955085,9.420681725754765
2680,2680,3.364304999999945,0.0,2500.0,-2500.0,2500.0,-2500.0,9.971091095383736,60.896387773359,84.606240237611,107.0,10.212126588812133,1.6066666863104078,1.6291515724320926,13.302392428543794,-0.009264731454729629,-0.0976728929479679,-0.12022896686063934,0.28698916592995705,-0.037917422870675614,0.1072803623754556,0.0020130285111098906,-1.7356565749994013,5.858557333543753,-28.886326190320183,241.39045047554995,-35.05231632306453,-12.948579847889382,4.6374918920312425,-0.9697761243911378,166.2518,164.50272345495387,6.0,10.35103633960566,2.81960323171919,-1.984402690368028,-10.381618228415778,16.005781656229487,1.5574729000000002e-19,2.4928571172894547e-18,-13.407858701938533,-2.111961169418524,-2.125544441962121,9.008121513897118
2681,2681,3.4575159999999414,0.0,2500.0,-2500.0,2500.0,-2500.0,10.162466904916833,63.25641843783365,84.52512887006101,107.0,10.519692194659818,1.6121182271833492,1.6315591505993696,13.399158251764277,0.0061399473146885675,-0.0972444025728774,-0.12116613115719348,0.28514333456561697,-0.035889999775591576,-0.001558751703696893,-0.039034714553360064,-1.8607497697806048,6.218655069646772,-29.025297187916756,240.24161473044757,-34.67592034770359,-12.940223031050316,4.7223582856998325,-0.7046378829575106,166.2518,164.43341474044144,6.0,10.420803081649543,1.4006866509631166,-2.7229146481421487,-11.167905002129736,16.009382927036118,1.5574729000000002e-19,2.4934180054581435e-18,-13.449879929422545,-2.066035001254949,-1.9404006497522648,8.2093618989253
2682,2682,3.5781000000000063,0.0,2500.0,-2500.0,2500.0,-2500.0,10.503466470047464,67.57274573310822,84.4742669877592,107.0,11.685408248100135,1.6191124652181883,1.6350562404738882,13.482507532443284,-0.0019553174017111433,-0.08251901924553555,-0.12440631265590613,0.28076195545398586,0.08808548736020994,-0.04179547475165462,0.05806974142008301,-2.2380202357045254,5.997518516700612,-28.863861868397574,238.73649493298697,-34.15963748102181,-12.917081711646702,4.8125772599586245,-0.4289626113369017,166.2518,164.37519575473618,6.0,10.564819601955511,2.2899501519708885,-0.4857606024587526,-9.577317656381462,16.012832987020044,1.5574729000000002e-19,2.493955342950977e-18,-13.516102280407065,-1.9374005088444284,-1.6387794610660995,6.913165700146574
