,Unnamed: 0,timestamp,thrustinput,Position state,Position state2,PA-ON,PA-ON2,Airspeed[m/s],Differential Pressure[Pa],GPS Altitude[m],GPS Noise Magitude/ms,GPS Satellite Num.,Horizontal accuracy[m],Vertical accuracy[m],Groundspeed[m/s],Roll control,Pitch control,Yaw control,Thrust control,Roll Angular Rate[deg/s],Pitch Angular Rate[deg/s],Yaw Angular Rate[deg/s],Roll angle[deg],Pitch angle[deg],Yaw angle[deg],Local X[m],Local Y[m],X-velocity[m/s],Y-Velocity[m/s],Z-Velocity[m/s],altitude set position,altitude(Tecs),airspeed set position,airspeed(Tecs),X-acceleration[m/s^2],Y-acceleration[m/s^2],Z-acceleration[m/s^2],Battery Voltage[V],Battery Current[A],Inst. power[Ws],Body_Uvelocity[m/s],Body_Vvelocity[m/s],Body_Wvelocity[m/s],A.O.A.[deg]
5715,5715,0.0,0.0,2500.0,-2500.0,0.0,0.0,13.500563845986052,111.63755190700813,81.64329856022509,103.0,11.557614913652387,1.286345733720423,1.3894609635477275,12.988846671114356,-0.16349906308499168,-0.2274205266231093,-0.034739592265420886,0.2912037404665612,0.5141655052153646,0.15976903999886552,-0.06104340546786258,-8.028018047339298,9.304428672940343,7.146254129151259,-307.41122878743516,73.8886417420033,12.424694896574257,3.109977948386063,1.3371945797265128,166.2518,161.58697531267129,6.0,13.818076870247646,1.082667423380408,1.2059769300810548,-14.220097284902966,15.609924846873861,1.5574729000000002e-19,2.431203492004269e-18,12.331579860246306,1.0484962929587316,3.0932831515771566,14.081661524533766
5716,5716,0.09363699999983055,0.0,2500.0,-2500.0,0.0,0.0,13.245896510607134,107.46546182673798,81.74462872158338,103.0,11.098612261704757,1.2835917637090024,1.3857889882324121,12.874554551776749,-0.13647082279841516,-0.2150212430119081,-0.06932786006246232,0.2856995865313743,0.04179582620327936,0.2268837877242092,-0.06791878487383639,-7.472410199208581,10.51314797771528,6.657362144250786,-306.2366093587833,74.19076661613991,12.348989451541295,2.8940723978022764,1.5243824378240904,166.2518,161.7020167813107,6.006558,13.77627080921485,2.677328170095461,1.9841449749422853,-13.236625881215382,15.61897912815864,1.5574729000000002e-19,2.432613671777271e-18,12.111560393683686,0.9247687535928916,3.5024977714917647,16.1291466892926
5717,5717,0.1896040000000312,0.0,2500.0,-2500.0,0.0,0.0,13.130208324003375,105.596455207803,81.87504153919744,103.0,10.6226574665065,1.28337740479924,1.3846227574665064,12.818680569720039,-0.03934262865580362,-0.24495068106172466,-0.12754269870105026,0.2841776890770644,-0.05550466185610839,0.2351120083731695,-0.002675570916981982,-8.27148018354597,12.043431808213489,6.396835068736857,-305.05081214819404,74.47820741004732,12.210215013724847,2.6488509534973756,1.7995926861040852,166.2518,161.84382413157502,6.000171947369998,13.673492727259088,2.4411056958560917,2.7927805010327917,-14.636405026249333,15.62825871007666,1.5574729000000002e-19,2.4340589415133348e-18,11.780251001231015,0.6176779747927321,4.042711418708141,18.941042539520094
5718,5718,0.2862299999998186,0.0,2500.0,-2500.0,0.0,0.0,13.073039458834215,104.67893913585871,82.03520887717713,103.0,10.141957405316298,1.2838580567904243,1.3841420574053165,12.778782464641251,0.13454681516669875,-0.2767153738392505,-0.1266699978904799,0.2838812956015987,0.06840331417064946,0.14009231104545786,0.0015275034651871626,-9.414967680718,13.28432189081311,6.311235429996621,-303.87426638564204,74.74021205373195,12.041895379463071,2.356466403363485,2.1273489358786297,166.2518,161.99402636477728,6.000000293739644,13.54369969968376,2.4322899898275288,-0.6494282924642807,-9.298243037714103,15.637602014362598,1.5574729000000002e-19,2.4355141358355158e-18,11.411931111705634,0.1928550607104632,4.580450217981877,21.86923357882334
5719,5719,0.3839359999998351,0.0,2500.0,-2500.0,0.0,0.0,13.070045284616786,104.63097829156752,82.22369471915017,103.0,10.354228972919657,1.2857711448645983,1.384708522522942,12.575716354623387,0.11215791881680867,-0.3042984302709957,-0.12200724536875344,0.2825782406094231,0.1912741552728264,0.2673009970156027,0.15346822700747811,-7.838934677051772,14.245647979122891,6.534620609293977,-302.6983769954938,74.97723972181088,11.851708283294881,2.063168754090129,2.428391362294272,166.2518,162.1800082149463,6.0,13.407447178455374,2.2858994681334663,-2.5199565187393502,-8.79784642431771,15.645221701850538,1.5574729000000002e-19,2.43670088151241e-18,11.042632048187695,-0.044647431959587584,5.086900763689426,24.7336414441853
5720,5720,0.5034550000000309,0.0,2500.0,-2500.0,0.0,0.0,13.070012866236516,104.63046168946163,82.50841286446492,103.0,10.966293170551953,1.28883146585276,1.385932589711787,12.245201687901945,0.02418752167368533,-0.3268730887868717,-0.118950932324855,0.2786572339506062,0.3577545390198104,0.13904931828432934,0.0644033237635735,-4.041962035716035,15.148406247835565,6.684979433446898,-301.2864068855259,75.23101536751764,11.584957216937045,1.8024394350122157,2.7649747835571437,166.2518,162.46006508643964,6.0,13.260331777355773,1.534911790256123,-2.356839296958938,-8.702718536584117,15.654519301743779,1.5574729000000002e-19,2.438148957499286e-18,10.586366803615796,0.022304098547701327,5.600882172918254,27.88177562244831
5721,5721,0.5975029999998469,0.0,2500.0,-2500.0,0.0,0.0,12.960622564304488,102.88638217551471,82.76326383172706,103.0,10.56643550761656,1.29160143031075,1.3873006934771503,12.057910281534948,-0.03067603973506537,-0.3417954265252565,-0.11868511322338456,0.2737256357526327,0.4527525037621597,0.050754757367579034,-0.025529560594552633,-1.3792738590547668,15.480625337966327,6.6060699484902,-300.19957058188686,75.41104174075312,11.361805929315656,1.6920717498321798,2.959744774846735,166.2518,162.7103992462988,6.0,13.136079043741569,0.5373347034726642,-3.751289116330523,-11.936029917212846,15.661683572821785,1.5574729000000002e-19,2.439264773304511e-18,10.2745142552309,0.21776824161385167,5.815325685715559,29.509652499571466
5722,5722,0.691297999999847,0.0,2500.0,-2500.0,0.0,0.0,12.755971068741882,99.66283788845631,83.04612788706108,103.0,10.101498485652273,1.2943910989362375,1.3886955045430431,11.8765853079059,-0.059723951918732414,-0.3469862156234743,-0.11177612372717724,0.2677676333565657,-0.09312695351879452,0.0289209480250652,-0.008293700578574596,0.4640292029608533,15.656473104242327,6.355610313680695,-299.1402778401244,75.58080247982797,11.11785228040802,1.6452149223406605,3.2876469879256964,166.2518,162.99417223644082,6.0,12.989366064383937,1.6535047954765791,0.14826697185160853,-10.204068285308098,15.667339280851149,1.5574729000000002e-19,2.440145634503116e-18,9.927684000448867,0.43955104592875255,6.087408963319156,31.515590295390812
5723,5723,0.8112459999997554,0.0,2500.0,-2500.0,0.0,0.0,12.417680512946205,94.44676290413011,83.42659304046828,103.0,10.517970027389758,1.2960359882577768,1.3879641117422232,11.525700495568726,-0.07449783139141364,-0.3568332647893675,-0.10964439869983954,0.26009944896319004,-0.12407485211137233,0.0290374348468051,-0.019723535024857183,0.7638654203614512,15.360617916162866,5.766127466180578,-297.80867666217824,75.79400012100106,10.829590525421818,1.6130340423907858,3.5046960658965176,166.2518,163.39513215632618,6.0,12.747700515747036,0.8972524318740889,3.702523835915137,-11.842328929245674,15.674571978401197,1.5574729000000002e-19,2.4412721075459253e-18,9.617793966907227,0.5820580515149816,6.139134316181003,32.550498257185524
5724,5724,0.9096859999998514,0.0,2500.0,-2500.0,0.0,0.0,12.161293151048493,90.58701748871657,83.75300174405038,103.0,10.971637031310594,1.297,1.386971734195014,11.221676729174817,-0.09118887215639014,-0.3681395963870833,-0.1086209132220678,0.2563216725812803,-0.030227605037957263,-0.05653771763407708,-0.07138747657176288,0.9019417416130079,15.189226372465004,5.326709867954034,-296.74121055562836,75.96684426560881,10.623736389069618,1.5719066255765068,3.5054575032913533,166.2518,163.72823359839157,6.0,12.505617032570985,1.2821095032170855,-2.1626595885441704,-7.795700271363438,15.680453254051098,1.5574729000000002e-19,2.4421881002901407e-18,9.430701642621003,0.6561248644754174,6.040276933953137,32.63918505260593
5725,5725,1.006101999999828,0.0,2500.0,-2500.0,0.0,0.0,11.948551599999998,87.44535719999998,84.07914813468598,103.0,10.505769230769497,1.297,1.3865058198076925,10.986413955769363,-0.10725897957952343,-0.3775992216309112,-0.10987078758541753,0.25465475339185634,0.07225914383104562,-0.058019945271819376,-0.09771717200696213,0.4665147728332673,14.953658389783412,4.925467790770526,-295.7190922229223,76.15432739519255,10.421186759925432,1.550216456977178,3.4653955029131787,166.2518,164.0472309822896,6.0,12.244501680419269,0.3521800237167706,-3.176603941699666,-9.174534822782242,15.686015999853351,1.5574729000000002e-19,2.4430544828738e-18,9.265482916032633,0.6770813738499694,5.893657530420921,32.45992826378433
5726,5726,1.10149999999976,0.0,2500.0,-2500.0,0.0,0.0,11.876131639245706,86.38853952090747,84.40700888403016,103.0,10.044820255121767,1.297,1.386044824737147,10.753635184016238,-0.11080812463067084,-0.3841643916666709,-0.11728746342729145,0.25143969986140874,-0.2968514716210672,-0.014323849962376694,-0.02541817433481195,-0.7526064023211563,14.751193749548916,4.540626535121254,-294.7289467131754,76.335350083561,10.210899485922484,1.512499016960486,3.5462610032350206,166.2518,164.37071275767426,6.0,12.000325588719607,0.5097969653318597,1.6125254270167697,-11.494735934422355,15.691520011885006,1.5574729000000002e-19,2.443911717831857e-18,9.056199079648687,0.5968560559363149,5.873023365089012,32.963757349416625
5727,5727,1.2196179999998549,0.0,2500.0,-2500.0,0.0,0.0,11.84800425817776,85.97982066021568,84.8159496869512,103.0,10.0,1.2986167033087928,1.386,10.558557856265793,-0.15290077481605402,-0.3848016430010003,-0.12263802311400135,0.2450714846422876,-0.019525778710470683,-0.11314677860510786,-0.04791938910788463,-1.2286034230252914,14.240418938775596,4.323425192319276,-293.5306540005384,76.56620003264253,9.975169686839187,1.4525303450738247,3.530041307109081,166.2518,164.7894469532226,6.0,11.755778211222566,1.0039715525606154,-1.0666519476283844,-8.188581981689353,15.698298637805642,1.5574729000000002e-19,2.444967470448921e-18,8.878917258139456,0.5486007709490748,5.722663488074657,32.80269809358568
5728,5728,1.3072720000000118,0.0,2500.0,-2500.0,0.0,0.0,11.88420341520683,86.50601581513192,85.12113198189614,103.0,10.0,1.2999186870267418,1.386,10.41968378815892,-0.1494638126222538,-0.3856455936612218,-0.12816588216170846,0.2389090006974241,-0.17514665670336366,-0.08313566444317293,0.006539890796082071,-1.8788617760567503,13.865085635122721,4.284769411584102,-292.6611025755242,76.73001116231453,9.819053453404894,1.4059051481182423,3.414337256579525,166.2518,165.09943551142015,6.0,11.62205964001983,0.9082422479594484,-1.147126688415157,-7.681845732257804,15.70325287931498,1.5574729000000002e-19,2.4457390801380053e-18,8.79008829704542,0.4624456875568167,5.523230696216523,32.143100861756245
5729,5729,1.4278610000000072,0.0,2500.0,-2500.0,0.0,0.0,11.72431024756356,84.19394320140013,85.5046674058578,103.0,10.0,1.3029361840309563,1.386,10.142641919570597,-0.13014945887676488,-0.38772390366545706,-0.13645357371027633,0.2311819055563361,-0.05755005235964832,-0.07006957802768796,0.03320759882088868,-2.7605459646532644,13.361803221405669,4.406969916590559,-291.4783292673974,76.94549449976462,9.626056525782786,1.3282424668267918,3.1779354261661377,166.2518,165.4986753953956,6.0,11.476770324324248,0.4949695179896045,-0.6550374343389784,-7.0179182510082905,15.710068621087961,1.5574729000000002e-19,2.4468006134484866e-18,8.702671809030424,0.31194826972924544,5.192193328776125,30.82117291451864
