,Unnamed: 0,timestamp,thrustinput,Position state,Position state2,PA-ON,PA-ON2,Airspeed[m/s],Differential Pressure[Pa],GPS Altitude[m],GPS Noise Magitude/ms,GPS Satellite Num.,Horizontal accuracy[m],Vertical accuracy[m],Groundspeed[m/s],Roll control,Pitch control,Yaw control,Thrust control,Roll Angular Rate[deg/s],Pitch Angular Rate[deg/s],Yaw Angular Rate[deg/s],Roll angle[deg],Pitch angle[deg],Yaw angle[deg],Local X[m],Local Y[m],X-velocity[m/s],Y-Velocity[m/s],Z-Velocity[m/s],altitude set position,altitude(Tecs),airspeed set position,airspeed(Tecs),X-acceleration[m/s^2],Y-acceleration[m/s^2],Z-acceleration[m/s^2],Battery Voltage[V],Battery Current[A],Inst. power[Ws],Body_Uvelocity[m/s],Body_Vvelocity[m/s],Body_Wvelocity[m/s],A.O.A.[deg]
5947,5947,0.0,0.0,2500.0,-2500.0,2500.0,-2500.0,12.521959168446035,96.03968696505169,113.68548063921655,105.0,12.0,2.646027331744895,3.2021634836617707,14.058975202794704,-0.2880321099199826,-0.23188828025496394,-0.11015345323483293,0.1821338100087923,-0.7551783023685429,0.29726105828668165,0.1824706369725379,6.147170488315599,-2.912343375998491,17.401492226136977,-410.2420194577677,70.44165974023434,13.647894400969069,3.852168744420609,-1.0124012896573793,189.46216,192.6202376930377,6.000248225591848,12.761934187393894,0.7805186310218062,3.3375556420879002,-9.427515398964562,15.646032487245865,1.5574729000000002e-19,2.436827159140503e-18,14.105569738382831,-0.5906212722311948,-1.7419751481238408,-7.040128411140508
5948,5948,0.09294699999998102,0.0,2500.0,-2500.0,2500.0,-2500.0,12.485819373769575,95.48611060618956,113.59301202923244,105.0,12.0,2.6469654744404814,3.207792105311344,14.126987147627506,-0.3316979532571565,-0.2736155996525623,-0.10813895755491912,0.18612842072688732,-0.5144403765146726,0.3137653626083812,0.09692060957994356,4.046540735514343,-1.3973007698968372,17.80426070073002,-408.952952543737,70.74979782603026,13.616940696499071,4.050195197124589,-0.7819851885537237,189.46216,192.5377231408429,6.0,12.613638601619884,-0.0545896709315411,3.979266651342873,-12.54269416464226,15.653784412536009,1.5574729000000002e-19,2.4380345004967256e-18,14.179900075205955,-0.3868960076120884,-1.1327818932393339,-4.567456698742708
5949,5949,0.1891560000001391,0.0,2500.0,-2500.0,2500.0,-2500.0,12.510922230987436,95.87044627178172,113.54191263107435,105.0,12.0,2.6479365415066543,3.2136182649537504,14.1973859899829,-0.1093091858105006,-0.3063100514456642,-0.11640388421441494,0.18898151224927054,-0.4812705228105917,0.23451048045246284,0.038670190549012384,1.971463931881751,0.07274649720469029,18.032383102219104,-407.6279115349978,71.10132612825991,13.570345580212585,4.214459311783131,-0.4776539349273648,189.46216,192.47955548138896,6.000006636657506,12.487379763502364,0.06698312908177084,2.542193941449026,-12.834400760283108,15.661635999341051,1.5574729000000002e-19,2.439257363863811e-18,14.208993163075599,-0.20912026906609535,-0.4590961461969893,-1.8505972609287724
5950,5950,0.285673000000088,0.0,2500.0,-2500.0,2500.0,-2500.0,12.471868073889205,95.2728528140087,113.49813760578195,105.0,12.0,2.648442191386533,3.217094139705733,14.14498411113721,-0.048326247197042836,-0.3328599963149913,-0.11980489473623095,0.19087930571502584,-0.17223664601318234,0.18023350004615893,-0.01883080411780494,0.14893971346011414,1.1631140191703364,18.063935804855657,-406.29803734396035,71.45225288951087,13.51583229458796,4.302709882354726,-0.19423264629345652,189.46216,192.44885862930653,6.0000005,12.38141514520175,-0.31926561712474066,3.4543435055074196,-13.558276694268427,15.669058562748909,1.5574729000000002e-19,2.440413407999438e-18,14.184847956578107,-0.10006495565757068,0.09575794519218334,0.38678192314951376
5951,5951,0.4082580000000462,0.0,2500.0,-2500.0,2500.0,-2500.0,12.467224428166736,95.2019043221368,113.51417584911846,105.0,12.0,2.648956220391649,3.22108815042078,14.06636007913903,-0.07554019945156526,-0.3543549353863369,-0.1156443979549276,0.19225854281914886,0.25096052341650393,0.09027873355535808,-0.06190263828988962,0.6500423944940223,2.160566017845632,17.820546733711996,-404.63119116777875,71.92876472117322,13.413555192264807,4.379101545408482,0.13209195808223104,189.46216,192.45333918811883,6.0,12.259011244306958,-0.7347471349657482,3.6734995536243833,-12.41487591375543,15.678485865041266,1.5574729000000002e-19,2.441881684783483e-18,14.095124017305551,0.07143759628382726,0.6614972386843819,2.6869725163451057
5952,5952,0.5044550000000072,0.0,2500.0,-2500.0,2500.0,-2500.0,12.480732774378245,95.40833094692738,113.54121914453677,105.0,12.0,2.6484697086179,3.222061076665925,13.992896801302836,-0.0854699951519741,-0.3698541204054319,-0.11165285374779052,0.19193320237297112,0.10521717806895274,0.08907422635269878,-0.1614091044375961,1.4262085446378814,2.6478806734919997,17.204948048977617,-403.33868790120033,72.30755594893719,13.311864498647836,4.418793872251038,0.317249919126134,189.46216,192.49071518089718,6.0,12.182356607814805,-0.1965274951372762,-1.2236545350534076,-11.186836697770726,15.685426715931095,1.5574729000000002e-19,2.4429627034998684e-18,13.993604894380248,0.3072511030795025,0.951355689525942,3.889270800200431
5953,5953,0.5994610000000193,0.0,2500.0,-2500.0,2500.0,-2500.0,12.50467722344861,95.77476189453022,113.59938690132809,105.0,12.0,2.6479891009813845,3.223022194708192,13.919803833747382,-0.08552223347617771,-0.3840898185559628,-0.10971963794185713,0.1905323413350814,0.02059191346633807,0.076091420423125,-0.17829791360123556,1.5527623789401297,3.168988304770239,16.351685010744074,-402.0825265083032,72.6997724978462,13.199054094543117,4.4568768954164115,0.4901498751280224,189.46216,192.55148949895093,6.0,12.12394818944814,-0.3735844504766984,1.466135874234241,-12.081297474041891,15.69128404325009,1.5574729000000002e-19,2.4438749663564444e-18,13.871548410098555,0.5938983581986776,1.2274540040378314,5.056770451810783
5954,5954,0.7152700000000323,0.0,2500.0,-2500.0,2500.0,-2500.0,12.572915574638838,96.82290804631955,113.67484494482576,105.0,12.0,2.6473970391449693,3.224206140797988,13.802599031097643,-0.08391290407509379,-0.4017804954540855,-0.10948710114354797,0.1870473640551684,-0.030321157037819818,0.08709881603737515,-0.1905243934644051,1.4676010235679122,3.7725370726153873,15.203519492856731,-400.556874677692,73.16857611382702,13.067566064634589,4.4467002049999955,0.6186351108204192,189.46216,192.6430798565072,6.0,12.08931258497075,-0.3556985417600382,-1.2683474496109448,-10.21095619749084,15.698423920936609,1.5574729000000002e-19,2.444986982957051e-18,13.705791399494009,0.9012709158679832,1.4663629367756643,6.106763394776777
5955,5955,0.8106350000000475,0.0,2500.0,-2500.0,2500.0,-2500.0,12.602273200120766,97.27559897351853,113.74925799984301,105.0,12.0,2.647,3.225168803225145,13.670271709255726,-0.07210277054277636,-0.4152481245960134,-0.10947712966536742,0.1833008700535809,-0.08426118733544997,0.076921303782412,-0.18630412484117845,1.0195148219986676,4.294340635242195,14.227977018559494,-399.31514902,73.5645737745,12.9544356655,4.4338259299999985,0.7562757454300012,189.46216,192.72192405497756,6.0,12.087850774757989,-0.12507172288749793,0.32758753095501403,-12.028747892250015,15.703509981926901,1.5574729000000002e-19,2.445779123173064e-18,13.55187012741418,1.142343345059843,1.6923410597416648,7.118177919176422
5956,5956,0.9090370000000121,0.0,2500.0,-2500.0,2500.0,-2500.0,12.605787864630404,97.32987407735412,113.82620373589823,105.0,12.0,2.647,3.226106538906147,13.371617827550864,-0.07201940022693952,-0.4219777119570667,-0.11011917776753426,0.17894405990633094,0.010448860951680005,0.035319443954186035,-0.19082497114551453,0.9679974509762038,4.582365954615317,13.284131216948929,-398.04327473683134,73.95790826393824,12.843058284631748,4.375510436725606,0.8693097145776977,189.46216,192.8099975893869,6.0,12.095725714454794,0.2440002869204112,-1.915467415429388,-11.209966414031504,15.70789803519768,1.5574729000000002e-19,2.4464625505783638e-18,13.392197474192368,1.3360400526446374,1.8407348295641448,7.826169487266789
