,Unnamed: 0,timestamp,thrustinput,Position state,Position state2,PA-ON,PA-ON2,Airspeed[m/s],Differential Pressure[Pa],GPS Altitude[m],GPS Noise Magitude/ms,GPS Satellite Num.,Horizontal accuracy[m],Vertical accuracy[m],Groundspeed[m/s],Roll control,Pitch control,Yaw control,Thrust control,Roll Angular Rate[deg/s],Pitch Angular Rate[deg/s],Yaw Angular Rate[deg/s],Roll angle[deg],Pitch angle[deg],Yaw angle[deg],Local X[m],Local Y[m],X-velocity[m/s],Y-Velocity[m/s],Z-Velocity[m/s],altitude set position,altitude(Tecs),airspeed set position,airspeed(Tecs),X-acceleration[m/s^2],Y-acceleration[m/s^2],Z-acceleration[m/s^2],Battery Voltage[V],Battery Current[A],Inst. power[Ws],Body_Uvelocity[m/s],Body_Vvelocity[m/s],Body_Wvelocity[m/s],A.O.A.[deg]
4666,4666,0.0,0.0,2500.0,-2500.0,2500.0,-2500.0,12.262103608497169,92.09498375877777,82.15727159461926,103.0,11.0,1.4245545976772798,1.597777271113756,14.468498867297379,-0.4275359493362783,-0.19172440818103367,-0.12388144786435408,0.2856965637207705,-0.9584970294261592,0.3146510580873723,0.2877535925710556,1.9237425012214369,4.716590424481637,9.224408710126372,-285.55177952614565,-9.365754650122492,14.316586988073745,2.57530799179638,0.21397255633172807,166.2518,162.0682771743205,6.000683912110796,12.285551774862066,-0.4241544846052472,1.5378395451671896,-14.640041618066007,15.751760164308354,1.5574729000000002e-19,2.453293958320981e-18,14.477425281228225,0.2934996926693727,1.3880742541117157,5.476694201371467
4667,4667,0.09570300000001453,0.0,2500.0,-2500.0,2500.0,-2500.0,12.379070748815126,93.86035657187936,82.16672122931895,103.0,11.0,1.4260278237625748,1.59877083778597,14.437522066985435,-0.2320067768514471,-0.22110068264568733,-0.1452329744584106,0.28835319888895283,-0.9581129546443286,0.2875727664452721,0.292485471056588,-3.1567372203571833,6.008946909748462,10.563784462987256,-284.1859641726723,-9.087684314961237,14.264380347228801,2.6074085672108582,0.2882152244342157,166.2518,162.06742472968457,6.0,12.223080237486306,0.5988838916496348,-2.3268415405460328,-9.202343488636279,15.757447736722632,1.5574729000000002e-19,2.4541797823111837e-18,14.390791374443571,-0.15096308405653833,1.8073046375801272,7.158161766470215
4668,4668,0.19487500000002456,0.0,2500.0,-2500.0,2500.0,-2500.0,12.42595050749954,94.57263046056086,82.18009545524069,103.0,11.0,1.4280201497586682,1.6002651694494814,14.421084966590154,0.1354836231779505,-0.25506951826932417,-0.1437429610937199,0.2889414153359132,-0.7765414694473081,0.2642016578228188,0.3981361065521721,-7.178448174936035,7.554198621606384,12.13258515583582,-282.77828704835264,-8.807109124956288,14.200805745487285,2.547618097584889,0.5078373304289898,166.2518,162.09129910130312,6.000003659194168,12.196315629387374,0.2447249882134801,-2.6414896625431394,-10.78684983384137,15.763341469745304,1.5574729000000002e-19,2.4550977152574484e-18,14.227153178254499,-0.7894290335187255,2.4451473706196842,9.751859385653004
4669,4669,0.2900910000000181,0.0,2500.0,-2500.0,2500.0,-2500.0,12.189918350763385,91.01407192439173,82.22256471594203,103.0,11.0,1.4306850251598977,1.6024443866472458,14.35498881966897,0.1440743634604371,-0.2793779954023331,-0.1389196720248844,0.2883658773777525,0.18120915754099146,0.17730929481299926,0.23903175972433904,-7.856474794580474,8.728326764965558,13.483045299373858,-281.4325448355989,-8.548284186785494,14.125291044122644,2.4635441314378834,0.7345064963963909,166.2518,162.1358939688635,6.0,12.148269565127185,0.024340269713564292,1.0809717807866734,-14.931237067537275,15.768579630590706,1.5574729000000002e-19,2.455913544613704e-18,14.033187657358669,-1.2834536888541261,3.006631490159768,12.092882733777204
4670,4670,0.4106580000000122,0.0,2500.0,-2500.0,2500.0,-2500.0,11.460884837510152,80.45379061864253,82.29403124202899,103.0,11.0,1.4350594799304417,1.6061938657437251,14.204384742627045,0.03232214186013911,-0.2899249233818082,-0.12923392876090442,0.2890379125231894,0.7268416822658945,0.0067722730582568036,0.03721063775845693,-4.551893869332796,9.350847417725843,14.442681438941634,-279.73948157109817,-8.236407425606036,14.009232248749244,2.4207230361987606,0.9915266778791328,166.2518,162.22019270245306,6.0,11.942423322693115,1.3468116532668415,4.859686840447357,-13.223555776120007,15.774784491644185,1.5574729000000002e-19,2.4568799349076094e-18,13.820864661768866,-1.3949250429526698,3.457206581809172,14.044009294626438
4671,4671,0.504004000000009,0.0,2500.0,-2500.0,2500.0,-2500.0,10.83218763532968,71.86848627953573,82.3872054564603,103.0,11.0,1.4376448114845108,1.6086448114845109,14.064765811209893,-0.018149271247214285,-0.287542504272245,-0.11828550863918336,0.2934671541814796,0.357022532166799,-0.06084496903786218,-0.15262103839592894,-1.7089918434667157,9.189088604006644,14.084850061702314,-278.4436572031261,-8.008680420880294,13.896962282865713,2.4321452424963304,1.0865964219778144,166.2518,162.30943565671194,6.0,11.620638415551277,0.2927108415051509,2.6621616227737985,-13.508521076631007,15.77958845093568,1.5574729000000002e-19,2.4576281385485307e-18,13.71695270721663,-1.1087948977275317,3.4815796699361794,14.241828051010494
4672,4672,0.5973730000001751,0.0,2500.0,-2500.0,2500.0,-2500.0,10.488138152692493,67.37564996591584,82.48755041353111,103.0,11.0,1.4399225152651944,1.6109225152651945,13.916259524709332,-0.04908454357987319,-0.2903592147623261,-0.1091914670294081,0.2997744173243272,0.5034076250914455,-0.1141216124888458,-0.2985523716613335,-0.2606728661465409,8.949280924070711,13.064786252513935,-277.1578118633868,-7.782002129897455,13.787599572988546,2.4546598519609715,1.1678550312937706,166.2518,162.41390827236063,6.0,11.229562242036199,-0.04947007319642768,1.4689295766936867,-14.256989958112335,15.782549648348427,1.5574729000000002e-19,2.45808933702072e-18,13.633664909920537,-0.7319158944526541,3.442078161143093,14.169309475755894
4673,4673,0.7175970000001826,0.0,2500.0,-2500.0,2500.0,-2500.0,10.4860811136639,67.34923262394265,82.63417279770721,103.0,10.634373707945024,1.4417313525841102,1.6120001,13.722784939577474,-0.05401106075085856,-0.30039810681511264,-0.10190101932122307,0.306220971581864,-0.3270665777939153,0.07887950788138705,-0.1725831556426814,0.2724818515368838,8.825937806705877,11.486914418932598,-275.5294232220108,-7.493074419961169,13.649326496727483,2.493502864735809,1.2412477607704409,166.2518,162.56832147198818,6.0,10.767671918790095,1.4779916339470454,4.429043858957413,-11.524091684074461,15.784938448839164,1.5574729000000002e-19,2.458461386223504e-18,13.517787283092199,-0.2554172835708283,3.3971507038303512,14.106846375592179
4674,4674,0.8157810000000154,0.0,2500.0,-2500.0,2500.0,-2500.0,10.753837929863815,70.832642113598,82.75945159007237,103.0,10.162339785194456,1.4426754204296113,1.6120001,13.563709507610533,0.010144064926881094,-0.3156296170799097,-0.11110120232001043,0.3075158309257992,-0.3032198959713276,0.016727624124238366,-0.2458420858769259,-1.2061363852763891,8.983943457006044,10.07302534302924,-274.2089051068729,-7.255270714847077,13.545539704350007,2.4894380978194928,1.4053174589397788,166.2518,162.70563311133205,6.0,10.528389557902576,1.7691909451809549,4.2829160919367295,-12.776606131230901,15.786889323767483,1.5574729000000002e-19,2.458765229706719e-18,13.383748537656192,0.0064138918188685,3.5251303644759213,14.755938765103078
4675,4675,0.9124190000000567,0.0,2500.0,-2500.0,2500.0,-2500.0,10.955213624823864,73.5102811358545,82.89596692334459,103.0,10.320709865994656,1.4436414876610029,1.6113586802680109,13.47725072326653,0.026043532787382504,-0.31310466690004124,-0.11618365065231152,0.30549435740122804,-0.2038602798193693,0.035120211937583884,-0.1220350814571866,-2.4952596458145093,8.940333485069106,8.954233339118007,-272.9308025174915,-7.020321076743933,13.455210000780745,2.436426621496584,1.5379198046001326,166.2518,162.85209073993468,6.0,10.417865780195877,2.0833617849171464,3.4532111018109934,-10.380750793473087,15.79019372886208,1.5574729000000002e-19,2.459279881845264e-18,13.265361959049894,0.15005990139170128,3.591684870629181,15.14997421191225
